ID;OPERACAO;PAGTO;CLIENTE;DOCUMENTO;SACADO;DOCUMENTO;UA;PRODUTO;SIGLA;NUMERO;CADASTRO;EMISSAO;VENCIMENTO;VENCIMENTO EFETIVO;VENCIDO;SITUACAO;DATA SITUACAO;MANIFESTO;DATA MANIFESTO;VALOR NOMINAL;DESCONTO ABATIMENTO;VALOR LIQUIDO;VALOR PAGO;SALDO DEVEDOR;OSCILACAO;TAXA;DESAGIO;CUSTO;RECEITA;TARIFAS OPERACAO;PRAZO REAL;PRAZO COBRADO;GERENTE;SUPERINTENDENTE;BANCO COBRADOR
30253;3249;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Coop. Agroind. Dos Prod. Rurais D;="002077618000266";Lepta Securitizadora;CMS;DS;="3794/001";28/10/2022;28/10/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;28/10/2022;16.250,00;0,00;16.250,00;16.250,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;60,00;60,00;;;;
30243;3248;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Coop. Agroind. Dos Prod. Rurais D;="002077618000266";Lepta Securitizadora;CMS;DM;="3794/001";28/10/2022;28/10/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;28/10/2022;16.250,00;0,00;16.250,00;16.250,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;60,00;60,00;;;;
30238;3248;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Nutroeste Nutr. Anim. Ltda;="025134487000126";Lepta Securitizadora;CMS;DM;="3784/001";28/10/2022;28/10/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;28/10/2022;306,00;0,00;306,00;306,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;60,00;60,00;;;;
30239;3248;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Nutroeste Nutr. Anim. Ltda;="025134487000126";Lepta Securitizadora;CMS;DM;="3783/001";28/10/2022;28/10/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;28/10/2022;288,00;0,00;288,00;288,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;60,00;60,00;;;;
30309;3254;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Coop. Agroind. Dos Prod. Rurais D;="002077618000266";Lepta Securitizadora;CMS;DM;="3800/001";31/10/2022;31/10/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;31/10/2022;5.525,00;0,00;5.525,00;5.525,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;57,00;57,00;;;;
30312;3255;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Coop. Agroind. Dos Prod. Rurais D;="002077618000266";Lepta Securitizadora;CMS;DS;="3800/001";31/10/2022;31/10/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;31/10/2022;5.525,00;0,00;5.525,00;5.525,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;57,00;57,00;;;;
32290;3450;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Petyan Ind. De Alim. Ltda;="014986335000135";Lepta Securitizadora;CMS;DM;="4603/001";19/12/2022;19/12/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;19/12/2022;5.000,00;0,00;5.000,00;5.000,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;8,00;8,00;;;;
32291;3450;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Petyan Ind. De Alim. Ltda;="014986335000135";Lepta Securitizadora;CMS;DM;="4605/001";19/12/2022;19/12/2022;27/12/2022;27/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;19/12/2022;5.000,00;0,00;5.000,00;5.000,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;8,00;8,00;;;;
31256;3329;;Concrebeton Conc. Usinado Eireli;="011211702000130";Qs Partic. E Empr. Ltda;="003774045000101";Lepta Securitizadora;FAT;DM;="14662";23/11/2022;23/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;28/11/2022;Sem Atuacao;23/11/2022;8.063,42;0,00;8.063,42;8.063,42;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;35,00;35,00;;Douglas Floriano;341/2980/336990;
31221;3324;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Jorenti Souza Ltda;="003893635000153";Lepta Securitizadora;FAT;DM;="35036/001";21/11/2022;21/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;28/12/2022;Sem Atuacao;21/11/2022;12.583,24;0,00;12.583,24;12.583,24;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;37,00;37,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
31117;3314;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Icofort Agroind. S A;="002952466000465";Lepta Securitizadora;CMS;DS;="4141/001";18/11/2022;18/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;18/11/2022;113,50;0,00;113,50;113,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;40,00;40,00;;;;
31102;3313;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Icofort Agroind. S A;="002952466000465";Lepta Securitizadora;CMS;DM;="4141/001";18/11/2022;18/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;18/11/2022;113,50;0,00;113,50;113,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;40,00;40,00;;;;
31583;3369;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Ivete Da Silva Paixao 38785064491;="011900631000183";Lepta Securitizadora;FAT;DS;="4294/001";29/11/2022;29/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;29/11/2022;892,00;0,00;892,00;910,13;0,00;18,13;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;;341/2980/336990;
31584;3369;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Ivete Da Silva Paixao 38785064491;="011900631000183";Lepta Securitizadora;FAT;DS;="4293/001";29/11/2022;29/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;29/11/2022;3.600,50;0,00;3.600,50;3.600,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;;341/2980/336990;
31571;3368;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Ivete Da Silva Paixao 38785064491;="011900631000183";Lepta Securitizadora;FAT;DM;="4294/001";29/11/2022;29/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;29/11/2022;892,00;0,00;892,00;910,13;0,00;18,13;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;;341/2980/336990;
31572;3368;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Ivete Da Silva Paixao 38785064491;="011900631000183";Lepta Securitizadora;FAT;DM;="4293/001";29/11/2022;29/11/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;29/11/2022;3.600,50;0,00;3.600,50;3.600,50;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;;341/2980/336990;
31700;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";H2obras Const. Ltda;="024262722000182";Lepta Securitizadora;FAT;DM;="14801";01/12/2022;01/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;04/01/2023;Sem Atuacao;01/12/2022;30.609,40;0,00;30.609,40;31.292,98;0,00;683,58;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31701;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Paulista Obras E Pav. Ltda;="062802012000197";Lepta Securitizadora;FAT;DM;="14794";01/12/2022;01/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;26/12/2022;Sem Atuacao;01/12/2022;2.765,10;0,00;2.765,10;2.765,10;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31702;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Seed Res. 1 Spe Ltda;="037893290000150";Lepta Securitizadora;FAT;DM;="14796";01/12/2022;01/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;06/01/2023;Sem Atuacao;01/12/2022;10.782,30;0,00;10.782,30;11.030,25;0,00;247,95;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31704;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Seed Res. 7 Spe Ltda;="040402749000180";Lepta Securitizadora;FAT;DM;="14797";01/12/2022;01/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;20/12/2022;Sem Atuacao;01/12/2022;10.978,97;0,00;10.978,97;10.978,97;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31705;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Tesseg Sol. Ltda;="025223194000115";Lepta Securitizadora;FAT;DM;="14798";01/12/2022;01/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;28/12/2022;Sem Atuacao;01/12/2022;10.118,40;0,00;10.118,40;10.118,40;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31707;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Tower Eng. E Const. Ltda Epp;="021941290000148";Lepta Securitizadora;FAT;DM;="14799";01/12/2022;01/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;21/12/2022;Sem Atuacao;01/12/2022;2.282,75;0,00;2.282,75;2.282,75;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31994;3415;;Concrebeton Conc. Usinado Eireli;="011211702000130";Reimix Conc. Usinado Ltda;="031032884000351";Lepta Securitizadora;FAT;DM;="14865";14/12/2022;14/12/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;28/12/2022;Sem Atuacao;14/12/2022;6.168,39;0,00;6.168,39;6.168,39;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;14,00;14,00;;Douglas Floriano;341/2980/336990;
28309;3093;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Duas Fazendas Ind. E Com. De Prod. Ali;="026196170000187";Lepta Securitizadora;FAT;DM;="3353/001";07/10/2022;07/10/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;07/10/2022;14.378,00;0,00;14.378,00;14.378,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;82,00;82,00;;;341/2980/336990;
28315;3094;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Duas Fazendas Ind. E Com. De Prod. Ali;="026196170000187";Lepta Securitizadora;FAT;DS;="3353/001";07/10/2022;07/10/2022;28/12/2022;28/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;07/10/2022;14.378,00;0,00;14.378,00;14.378,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;82,00;82,00;;;341/2980/336990;
31708;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Abc Sist. de Transp. Spe S A;="040181203000227";Lepta Securitizadora;FAT;DM;="14808";01/12/2022;01/12/2022;29/12/2022;29/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;01/12/2022;13.427,21;0,00;13.427,21;13.427,21;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;341/2980/336990;
31703;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Seed Res. 1 Spe Ltda;="037893290000150";Lepta Securitizadora;FAT;DM;="14807";01/12/2022;01/12/2022;29/12/2022;29/12/2022;Nao;Liquidado Normalmente;06/01/2023;Sem Atuacao;01/12/2022;6.082,61;0,00;6.082,61;6.220,42;0,00;137,81;0,00000;0,00;0,00;0,00;0,00;28,00;28,00;;Douglas Floriano;341/2980/336990;
31712;3380;;Concrebeton Conc. Usinado Eireli;="011211702000130";Abc Sist. de Transp. Spe S A;="040181203000227";Lepta Securitizadora;FAT;DM;="14811";02/12/2022;02/12/2022;29/12/2022;29/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;02/12/2022;23.372,12;0,00;23.372,12;23.372,12;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
31710;3380;;Concrebeton Conc. Usinado Eireli;="011211702000130";Seed Res. 1 Spe Ltda;="037893290000150";Lepta Securitizadora;FAT;DM;="14813";02/12/2022;02/12/2022;29/12/2022;29/12/2022;Nao;Liquidado em Cartorio;24/01/2023;Sem Atuacao;02/12/2022;35.225,15;0,00;35.225,15;35.225,15;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;27,00;27,00;;Douglas Floriano;341/2980/336990;
30983;3299;;Concrebeton Conc. Usinado Eireli;="011211702000130";Mzah Serv. Imob Eireli;="038063969000184";Lepta Securitizadora;FAT;DM;="14702/2";16/11/2022;16/11/2022;29/12/2022;29/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;16/11/2022;5.786,65;0,00;5.786,65;5.786,65;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;43,00;43,00;;Douglas Floriano;341/2980/336990;
31223;3324;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Nova Estrela Com. De Alim. S A;="012887219000486";Lepta Securitizadora;FAT;DM;="35054/001";21/11/2022;21/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;02/01/2023;Sem Atuacao;21/11/2022;14.376,71;0,00;14.376,71;14.376,71;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;39,00;39,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
31230;3324;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Tilim Distrib. De Alim. Ltda;="010526585000131";Lepta Securitizadora;FAT;DM;="35034/001";21/11/2022;21/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;21/11/2022;7.750,00;0,00;7.750,00;7.750,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;39,00;39,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
31227;3324;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Rm Alim. Com. Atac. Ltda;="038471535000113";Lepta Securitizadora;FAT;DM;="35044/001";21/11/2022;21/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;21/11/2022;2.679,73;0,00;2.679,73;2.679,73;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;39,00;39,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
31214;3324;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Merc. Certo Ltda;="027500874000164";Lepta Securitizadora;FAT;DM;="35037/001";21/11/2022;21/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;02/01/2023;Sem Atuacao;21/11/2022;1.882,29;0,00;1.882,29;1.882,29;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;39,00;39,00;Andre Barroco;Sebastiao Neto;341/2980/336990;
31211;3323;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Distrib. De Alim. Flafeluc Ltda;="013007951000134";Lepta Securitizadora;CMS;DM;="35033/002";21/11/2022;21/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;29/12/2022;Inacessivel;21/11/2022;2.066,46;0,00;2.066,46;2.066,46;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;39,00;39,00;Andre Barroco;Sebastiao Neto;;
31206;3323;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Intercontinental Com. De Alim. Ltda;="064308299000129";Lepta Securitizadora;CMS;DM;="35035/001";21/11/2022;21/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;02/01/2023;Inacessivel;21/11/2022;31.302,73;0,00;31.302,73;31.302,73;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;39,00;39,00;Andre Barroco;Sebastiao Neto;;
31395;3350;;Concrebeton Conc. Usinado Eireli;="011211702000130";Tower Eng. E Const. Ltda Epp;="021941290000148";Lepta Securitizadora;FAT;DM;="14764";25/11/2022;25/11/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;27/12/2022;Sem Atuacao;25/11/2022;2.806,29;0,00;2.806,29;2.806,29;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;35,00;35,00;;Douglas Floriano;341/2980/336990;
31737;3385;;Concrebeton Conc. Usinado Eireli;="011211702000130";Paulista Obras E Pav. Ltda;="062802012000197";Lepta Securitizadora;FAT;DM;="14814";05/12/2022;05/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;26/12/2022;Sem Atuacao;05/12/2022;5.599,68;0,00;5.599,68;5.599,68;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;25,00;25,00;;Douglas Floriano;341/2980/336990;
31738;3385;;Concrebeton Conc. Usinado Eireli;="011211702000130";Abc Sist. de Transp. Spe S A;="040181203000227";Lepta Securitizadora;FAT;DM;="14816";05/12/2022;05/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;26/12/2022;Sem Atuacao;05/12/2022;10.086,31;0,00;10.086,31;10.086,31;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;25,00;25,00;;Douglas Floriano;341/2980/336990;
31739;3385;;Concrebeton Conc. Usinado Eireli;="011211702000130";Cond. Massimo Parque Da Mooca;="041241575000183";Lepta Securitizadora;FAT;DM;="14815";05/12/2022;05/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;05/12/2022;2.219,23;0,00;2.219,23;2.219,23;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;25,00;25,00;;Douglas Floriano;341/2980/336990;
31740;3385;;Concrebeton Conc. Usinado Eireli;="011211702000130";Const. Cava Eireli;="033739811000168";Lepta Securitizadora;FAT;DM;="14817";05/12/2022;05/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;05/12/2022;6.750,00;0,00;6.750,00;6.750,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;25,00;25,00;;Douglas Floriano;341/2980/336990;
31741;3385;;Concrebeton Conc. Usinado Eireli;="011211702000130";Nacar Motorcycle Ltda;="028058398000136";Lepta Securitizadora;FAT;DM;="14818";05/12/2022;05/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;02/01/2023;Sem Atuacao;05/12/2022;2.104,10;0,00;2.104,10;2.104,10;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;25,00;25,00;;Douglas Floriano;341/2980/336990;
31706;3379;;Concrebeton Conc. Usinado Eireli;="011211702000130";Tks Mooca Empr. Imob. Spe Ltda;="044680204000196";Lepta Securitizadora;FAT;DM;="14800";01/12/2022;01/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;03/01/2023;Sem Atuacao;01/12/2022;11.595,30;0,00;11.595,30;11.842,64;0,00;247,34;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;Douglas Floriano;341/2980/336990;
31694;3378;;Concrebeton Conc. Usinado Eireli;="011211702000130";Ccisa87 Incorp. Ltda.;="037805170000153";Lepta Securitizadora;CMS;DM;="14795";01/12/2022;01/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;02/01/2023;Inacessivel;01/12/2022;1.849,03;0,00;1.849,03;1.849,03;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;Douglas Floriano;341/2980/336990;
31852;3398;;Concrebeton Conc. Usinado Eireli;="011211702000130";Consorcio Ee Ribeirao Dos Couros;="044586443000181";Lepta Securitizadora;FAT;DM;="14833";08/12/2022;08/12/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;29/12/2022;Sem Atuacao;08/12/2022;16.474,86;0,00;16.474,86;16.474,86;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;22,00;22,00;;Douglas Floriano;341/2980/336990;
20962;2446;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438011297";Lepta Securitizadora;CMS;DM;="2509/001";30/08/2022;30/08/2022;30/12/2022;30/12/2022;Nao;Liquidado Normalmente;19/12/2022;Inacessivel;30/08/2022;7.920,00;0,00;7.920,00;7.920,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;122,00;122,00;;;;
31709;3380;;Concrebeton Conc. Usinado Eireli;="011211702000130";Engemon Com E Serv. Tec Ltda;="072745979000138";Lepta Securitizadora;FAT;DM;="14812";02/12/2022;02/12/2022;31/12/2022;31/12/2022;Nao;Liquidado Normalmente;11/01/2023;Sem Atuacao;02/12/2022;20.360,50;0,00;20.360,50;20.842,29;0,00;481,79;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;Douglas Floriano;341/2980/336990;
31718;3382;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Nutroeste Nutr. Anim. Ltda;="025134487000126";Lepta Securitizadora;CMS;DM;="3866";02/12/2022;02/12/2022;31/12/2022;31/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;02/12/2022;433,17;0,00;433,17;433,17;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;;;
31726;3383;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Nutroeste Nutr. Anim. Ltda;="025134487000126";Lepta Securitizadora;CMS;DS;="3866";02/12/2022;02/12/2022;31/12/2022;31/12/2022;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;02/12/2022;433,17;0,00;433,17;433,17;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;29,00;29,00;;;;
31208;3323;;Natural Oleos Veg. e Alim. Ltda;="008529643000139";Casa Nunes Martins S A Imp. E Exp.;="033113077000127";Lepta Securitizadora;CMS;DM;="35042/001";21/11/2022;21/11/2022;01/01/2023;01/01/2023;Nao;Liquidado Normalmente;02/01/2023;Inacessivel;21/11/2022;20.736,00;0,00;20.736,00;20.736,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;41,00;41,00;Andre Barroco;Sebastiao Neto;;
30378;3262;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Asa Ind. E Com. Ltda;="001551272000142";Lepta Securitizadora;CMS;DM;="3862/001";03/11/2022;03/11/2022;01/01/2023;01/01/2023;Nao;Liquidado Normalmente;27/12/2022;Inacessivel;03/11/2022;15.000,00;0,00;15.000,00;15.000,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;59,00;59,00;;;;
29591;3183;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Vilage Premium Ind. E Com. Ltda;="033580697000176";Lepta Securitizadora;FAT;DM;="3580/003";18/10/2022;18/10/2022;01/01/2023;01/01/2023;Nao;Liquidado Normalmente;02/01/2023;Sem Atuacao;18/10/2022;2.430,40;0,00;2.430,40;2.430,40;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;75,00;75,00;;;341/2980/336990;
29592;3183;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Vilage Premium Ind. E Com. Ltda;="033580697000176";Lepta Securitizadora;FAT;DM;="3583/003";18/10/2022;18/10/2022;01/01/2023;01/01/2023;Nao;Liquidado Normalmente;02/01/2023;Sem Atuacao;18/10/2022;2.475,20;0,00;2.475,20;2.475,20;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;75,00;75,00;;;341/2980/336990;
30310;3255;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438009713";Lepta Securitizadora;CMS;DS;="3815/001";31/10/2022;31/10/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;28/12/2022;Inacessivel;31/10/2022;19.800,00;0,00;19.800,00;19.800,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;63,00;63,00;;;;
30244;3249;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438006293";Lepta Securitizadora;CMS;DS;="3778/001";28/10/2022;28/10/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;28/12/2022;Inacessivel;28/10/2022;30.858,00;0,00;30.858,00;30.858,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;66,00;66,00;;;;
30245;3249;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438007850";Lepta Securitizadora;CMS;DS;="3777/001";28/10/2022;28/10/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;28/12/2022;Inacessivel;28/10/2022;29.600,00;0,00;29.600,00;29.600,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;66,00;66,00;;;;
30234;3248;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438006293";Lepta Securitizadora;CMS;DM;="3778/001";28/10/2022;28/10/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;28/12/2022;Inacessivel;28/10/2022;30.858,00;0,00;30.858,00;30.858,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;66,00;66,00;;;;
30235;3248;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438007850";Lepta Securitizadora;CMS;DM;="3777/001";28/10/2022;28/10/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;28/12/2022;Inacessivel;28/10/2022;29.600,00;0,00;29.600,00;29.600,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;66,00;66,00;;;;
30365;3262;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Innovative Water Care Ind. E Com. De Prod;="043677178000184";Lepta Securitizadora;CMS;DM;="3867/001";03/11/2022;03/11/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;05/01/2023;Inacessivel;03/11/2022;27.516,00;0,00;27.516,00;27.516,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;60,00;60,00;;;;
30307;3254;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Irmaos Muffato Cia Ltda;="076430438009713";Lepta Securitizadora;CMS;DM;="3815/001";31/10/2022;31/10/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;28/12/2022;Inacessivel;31/10/2022;19.800,00;0,00;19.800,00;19.800,00;0,00;0,00;0,00000;0,00;0,00;0,00;0,00;63,00;63,00;;;;
30810;3287;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Sendas Distrib. S A;="006057223041013";Lepta Securitizadora;CMS;DM;="3988/001";10/11/2022;10/11/2022;02/01/2023;02/01/2023;Nao;Recomprado;04/01/2023;Inacessivel;10/11/2022;1.661,52;0,00;1.661,52;1.695,85;1.661,52;34,33;0,00000;0,00;0,00;0,00;0,00;53,00;53,00;;;;
30811;3287;;Maranata Ind. E Com. De Sal Ltda;="007991107000198";Sendas Distrib. S A;="006057223041013";Lepta Securitizadora;CMS;DM;="3988/001";10/11/2022;10/11/2022;02/01/2023;02/01/2023;Nao;Liquidado Normalmente;02/01/2023;Inacessivel;10/11/2022;53.585,52;0,00;53.585,52;51.924,00;0,00;-1.661,52;0,00000;0,00;0,00;0,00;0,00;53,00;53,00;;;;
